Departures,Facility Name,City,State,Facility Type,Per Diem Rate
199,Abbott Home,New York City,New York,Juvenile Facility,Not Available
85,Abilene Hold Room,Abilene,Kansas,Holding/Staging Facility,Not Available
1816,Adelanto Detention Facility,Adelanto,California,Intergovernmental Service Agreement,"1455 (GM); $111.92 (1-1455), $42.36 (1456-1940)"
6,Agana Immigration Holding Facility,Hagatna,Guam,Holding/Staging Facility,Not Available
2,Alamosa Hold Room,Alamosa,Colorado,Holding/Staging Facility,Not Available
86,Albany County Jail,Albany,New York,Intergovernmental Service Agreement,$119.30
21,Albuquerque Hold Room,Albuquerque,New Mexico,Holding/Staging Facility,Not Available
3,Alexandria City Jail,Alexandria,Virginia,Intergovernmental Service Agreement,Not Available
12043,Alexandria Staging Facility,Alexandria,Louisiana,Holding/Staging Facility,Not Available
114,Alice Peterson Residence,Mesa,Arizona,Juvenile Facility,Not Available
41,Allegany County Jail,Belmont,New York,Intergovernmental Service Agreement,$95.00
17,Amarillo Hold Room,Amarillo,Texas,Holding/Staging Facility,Not Available
1,Anchorage Jail,Anchorage,Alaska,Intergovernmental Service Agreement,$142.66
1350,Arizona Removal Operations Coordination Center (AROCC),Phoenix,Arizona,Holding/Staging Facility,Not Available
778,Artesia Family Residential Center,Artesia,New Mexico,Intergovernmental Service Agreement,Not Available
1172,Atlanta District Office Holding Room,Atlanta,Georgia,Holding/Staging Facility,Not Available
56,Atlanta Pretrial Detention Center,Atlanta,Georgia,Intergovernmental Service Agreement,$78.00
1,Atlantic Shores Hospital,Fort Lauderdale,Florida,Medical Facility,Not Available
665,Austin DRO Hold Room,Austin,Texas,Holding/Staging Facility,Not Available
321,Baker County Sheriff Department.,MacClenny,Florida,Intergovernmental Service Agreement,$84.72
234,Bakerfield Hold Room,Bakerfield,California,Holding/Staging Facility,Not Available
8,Baldwin County Corrections Center,Bay Minette,Alabama,Intergovernmental Service Agreement,$40.00
117,Baltimore DD&P Holding Facility,Baltimore,Maryland,Holding/Staging Facility,Not Available
25,Baptist Child & Family Services,Fairfield,California,Intergovernmental Service Agreement,Not Available
985,Baptist Child & Family Services,San Antonio,Texas,Juvenile Facility,Not Available
444,Baptist Child & Family Services-Baytown,Baytown,Texas,Juvenile Facility,Not Available
1368,Baptist Child & Family Services-HLG,Harlingen,Texas,Juvenile Facility,Not Available
253,Baptist Child & Family Services-Ray,Raymondville,Texas,Juvenile Facility,Not Available
634,Baptist Child & Family Services-SNA,San Antonio,Texas,Juvenile Facility,Not Available
213,Baptist Child & Family Services-TFC,Harlingen,Texas,Juvenile Facility,Not Available
912,Bedford City Jail,Bedford,Texas,Intergovernmental Service Agreement,$51.12
4,Bedford Heights City Jail,Bedford Hts,Ohio,Intergovernmental Service Agreement,$65.00
118,Bergen County Jail,Hackensack,New Jersey,Intergovernmental Service Agreement,$110.00
437,Berks County Family Shelter,Leesport,Pennsylvania,Juvenile Facility,Not Available
10,Best Western Dragon Gate Inn,Los Angeles,California,Other Facility Type,Not Available
102,Bethany Children's Home,Womelsdorf,Pennsylvania,Juvenile Facility,Not Available
54,"Bethany Christian Services, Grand Rapids",Grand Rapids,Michigan,Intergovernmental Service Agreement,Not Available
4134,Big Spring Hold Room,Big Spring,Texas,Holding/Staging Facility,Not Available
1,Billings Hold Room,Billings,Montana,Holding/Staging Facility,Not Available
126,Board of Child Care,Baltimore,Maryland,Juvenile Facility,Not Available
9,Boise Hold Room,Boise,Idaho,Holding/Staging Facility,Not Available
425,Boone County Jail,Burlington,Kentucky,Intergovernmental Service Agreement,$55.00
48,Boston Hold Room,Boston,Massachusetts,Holding/Staging Facility,Not Available
444,Boys Town Facility,Miami,Florida,Juvenile Facility,Not Available
1,Boystown - Cutler Bay,Cutler Bay,Florida,Juvenile Facility,Not Available
90,Brazoria County Youth Homes,Freeport,Texas,Juvenile Facility,Not Available
1,"Bridgewater State Hospital, Bridgewater",Bridgewater,Massachusetts,Medical Facility,Not Available
257,Bristol County Jail and House of Corrections,North Dartmouth,Massachusetts,Intergovernmental Service Agreement,$98.00
1429,Broadview Service Staging (Hold Room),Chicago,Illinois,Holding/Staging Facility,Not Available
1,Brooklyn Metropolitan Detention Center,Brooklyn,New York,Federal Bureau of Prisons,Not Available
58,Brooks County Detention Center,Falfurrias,Texas,Intergovernmental Service Agreement,$63.00
1,Broward County Jail,Ft. Lauderdale,Florida,Intergovernmental Service Agreement,Not Available
1527,Broward Transitional Contract Detention Facility,Pompano Beach,Florida,Contract Detention Facility,"$1,900,620 (flat fee); + $7.21 per diem"
1,Brush Hold Room,Brush,Colorado,Holding/Staging Facility,Not Available
11,Buffalo Hold Room,Buffalo,New York,Holding/Staging Facility,Not Available
1582,Buffalo Service Processing Center (Federal Detention Facility),Batavia,New York,ICE Service Processing Center,"400 (GM); $119.33 (1-400), $17.29 (401-650)"
6,Burnet County Jail,Burnet,Texas,Intergovernmental Service Agreement,$59.26
206,Butler County Correctional Complex (Jail),Hamilton,Ohio,Intergovernmental Service Agreement,$53.20
34,Butler County Jail,El Dorado,Kansas,Intergovernmental Service Agreement,$60.00
171,Caldwell County Jail,Kingston,Missouri,Intergovernmental Service Agreement,$65.97
236,Calhoun County Facility,Battle Creek,Michigan,Intergovernmental Service Agreement,"75 (GM for DEAPDMI and CALHOMI combined); $72.00 (1-75), $40.00 (76-125), $64.27 (126+)"
1,Calipatria State Prison,Calipatria,California,Intergovernmental Service Agreement,Not Available
1,"Candadian County, El Reno",Brownsville,Texas,Intergovernmental Service Agreement,Not Available
72,Cardinal McCloskey Community Services,Valhalla,New York,Juvenile Facility,Not Available
43,Carver County Jail,Chaska,Minnesota,Intergovernmental Service Agreement,$70.00 Adult $145.00 Juvenile
60,Casa Heartland at Princeton,Princeton,Illinois,Juvenile Facility,Not Available
7,Cascade County Jail,Great Falls,Montana,Intergovernmental Service Agreement,$75.00
83,Case Guadalupe,Peoria,Illinois,Juvenile Facility,Not Available
62,Case Guadalupe #2,Peoria,Illinois,Juvenile Facility,Not Available
11,Case Guadalupe #3,Peoria,Illinois,Juvenile Facility,Not Available
13,Caspar Hold Room,Casper,Wyoming,Holding/Staging Facility,Not Available
16,Cass County Jail,Plattsmouth,Nebraska,Intergovernmental Service Agreement,$66.51
144,Catholic Charities (Houston),Houston,Texas,Juvenile Facility,Not Available
56,Catholic Charities - Fort Worth Shelter,Fort Worth,Texas,Juvenile Facility,Not Available
6,Catholic Charities - Santa Clara County,San Jose,California,Juvenile Facility,Not Available
108,Catholic Community Services - Phoenix,Phoenix,Arizona,Juvenile Facility,Not Available
6,Catholic Family Center,Rochester,New York,Juvenile Facility,Not Available
124,Catholic Guardian Services,New York City,New York,Juvenile Facility,Not Available
2,Catholic Guardian Services - Crotona,New York City,New York,Juvenile Facility,Not Available
19,Catholic Social Services,Tacoma,Washington,Juvenile Facility,Not Available
471,Cayuga Centers,New York City,New York,Juvenile Facility,Not Available
3,Cedar Rapids Hold Room,Cedar Rapids,Iowa,Holding/Staging Facility,Not Available
2,Central Arizona Detention Center,Florence,Arizona,Contract Detention Facility,$105.17
1,Central Arizona Medical Facility,Florence,Arizona,Medical Facility,Not Available
53,Charleston County Correctional Facility,North Charleston,South Carolina,Intergovernmental Service Agreement,$55.00
2,Charlotte Amalie Hold Room,Charlotte,Virgin Islands,Holding/Staging Facility,Not Available
37,Charlotte Hold Room,Charlotte,North Carolina,Holding/Staging Facility,Not Available
205,Chase County Jail,Cottonwood Falls,Kansas,Intergovernmental Service Agreement,$48.50
94,Chatlin House,Holiday,Florida,Juvenile Facility,Not Available
9,Chautauqua County Jail,Mayville,New York,Intergovernmental Service Agreement,$94.00
9,Cheyenne Hold Room,Cheyenne,Wyoming,Holding/Staging Facility,Not Available
1091,Chicago O'Hare Airport Immigration Holding Facility,Chicago,Illinois,Holding/Staging Facility,Not Available
87,Children's Center Inc.,Galveston,Texas,Juvenile Facility,Not Available
72,Children's Home of Kingston,Kingston,New York,Juvenile Facility,Not Available
38,Children's Home of Poughkeepsie,Poughkeepsie,New York,Juvenile Facility,Not Available
68,Children's Home Society of Florida,Winter Park,Florida,Juvenile Facility,Not Available
453,Children's Village,Queens,New York,Juvenile Facility,Not Available
27,Chippewa County Facility,Sault Sainte Marie,Michigan,Intergovernmental Service Agreement,$56.69
1,Chittenden Regional. Correctional. Facility,South Burlington,Vermont,Intergovernmental Service Agreement,Not Available
65,Christian County Sheriff Detention Facility,Ozark,Missouri,Intergovernmental Service Agreement,$62.43
132,Clay County Justice Center,Brazil,Indiana,Intergovernmental Service Agreement,$45.00
3,Cleveland Hold Room,Cleveland,Ohio,Holding/Staging Facility,Not Available
107,Clinton County Correctional Facility,Lock Haven,Pennsylvania,Intergovernmental Service Agreement,$67.00
46,Clinton County Jail,Plattsburgh,New York,Intergovernmental Service Agreement,$102.00
788,Coastal Bend Detention Center,Robstown,Texas,Contract Detention Facility,$66.56
2,Cobb County Jail,Marietta,Georgia,Intergovernmental Service Agreement,$42.58
43,Collier County Sheriff Facility,Naples,Florida,Intergovernmental Service Agreement,$71.00
8,Columbia Care Center,Columbia,South Carolina,Intergovernmental Service Agreement,Not Available
2,Columbia Kendal Hospital,Miami,Florida,Medical Facility,Not Available
89,Comfort Suites Hotel,Miami,Florida,Other Facility Type,Not Available
1,Compass House Shelter,Buffalo,New York,Juvenile Facility,Not Available
4,Contra Costa County Jail,Martinez,California,Intergovernmental Service Agreement,Not Available
389,Contra Costa County Jail West,Richmond,California,Intergovernmental Service Agreement,$82.00
623,Corpus Christi Facility,Corpus Christi,Texas,Juvenile Facility,Not Available
5,County of Union Juvenile Detention Center,Elizabeth,New Jersey,Juvenile Facility,Not Available
40,Crittenton Foster Care,Fullerton,California,Juvenile Facility,Not Available
336,Crittenton Services,Fullerton,California,Juvenile Facility,Not Available
3,Cumberland County Jail,Portland,Maine,Intergovernmental Service Agreement,$130.00
8,Dakota County Jail,Dakota City,Nebraska,Intergovernmental Service Agreement,$65.00
2941,Dallas Field Office Holding Facility,Dallas,Texas,Holding/Staging Facility,Not Available
304,David & Margaret Home,La Verne,California,Juvenile Facility,Not Available
312,David L. Moss Criminal Justice Center (Jail),Tulsa,Oklahoma,Intergovernmental Service Agreement,$54.13
37,Davidson County Sheriff Facility,Nashville,Tennessee,Intergovernmental Service Agreement,$61.00
279,Dearborn Police Department Facility,Dearborn,Michigan,Intergovernmental Service Agreement,"75 (GM for DEAPDMI and CALHOMI combined); $72.00 (1-75), $40.00 (76-125), $64.27 (126+)"
61,DeKalb County Detention Center,Fort Payne,Alabama,Intergovernmental Service Agreement,$47.00
536,Delaney Hall Detention Facility,Newark,New Jersey,Contract Detention Facility,$108.00
6,Delaware County Jail,Thornton,Pennsylvania,Intergovernmental Service Agreement,$80.87
1393,Denver Contract Detention Facility,Aurora,Colorado,Contract Detention Facility,"350 (GM); $140.23 (1-350), $20.31 (351+)"
171,Denver Hold Room,Denver,Colorado,Holding/Staging Facility,Not Available
49,Department of Corrections-Hagatna,Hagatna,Guam,Intergovernmental Service Agreement,Not Available
12,Des Moines Hold Room,Des Moines,Iowa,Holding/Staging Facility,Not Available
1,Desert Valley Hospital,Victorville,California,Medical Facility,Not Available
9,Detroit Immigration Holding Facility,Detroit,Michigan,Holding/Staging Facility,Not Available
53,Dodge County Detention Facility (Jail),Juneau,Wisconsin,Intergovernmental Service Agreement,$75.00
304,Douglas County Correction Facility,Omaha,Nebraska,Intergovernmental Service Agreement,$84.00
14,Dover Hold Room,Dover,Delaware,Holding/Staging Facility,Not Available
2159,East Hidalgo Detention Center,La Villa,Texas,Contract Detention Facility,$59.26
2,East Mesa Detention Facility,San Diego,California,Intergovernmental Service Agreement,Not Available
1,Eastern Regional Jail,Martinsburg,West Virginia,Intergovernmental Service Agreement,$56.00
4,Eddy County Jail,Carlsbad,New Mexico,Intergovernmental Service Agreement,Not Available
810,Eden Hold Room,Eden,Texas,Holding/Staging Facility,Not Available
38,El Paso Boeing Drive Hold Room,El Paso,Texas,Holding/Staging Facility,Not Available
106,El Paso County Jail,Colorado Springs,Colorado,Intergovernmental Service Agreement,$62.40
2635,El Paso Hold Room,El Paso,Texas,Holding/Staging Facility,Not Available
1,El Paso Juvenile Service Processing Center,El Paso,Texas,ICE Service Processing Center,Not Available
9522,El Paso Service Processing Center,El Paso,Texas,ICE Service Processing Center,"500 (GM); $168.84 (1-500), $9.87 (501+)"
8,Elgin Police Department.Jail,Elgin,Illinois,Intergovernmental Service Agreement,$50.00
1699,Elizabeth Contract Detention Facility,Elizabeth,New Jersey,Contract Detention Facility,"285 (GM); $130.81 (1-285), $129.57 (286-300), $32.57 (301+)"
56,Elmore County Jail,Mountain Home,Idaho,Intergovernmental Service Agreement,$60.00
6415,Eloy Federal Contract Facility,Eloy,Arizona,Intergovernmental Service Agreement,$69.97
24,Erie County Jail,Erie,Pennsylvania,Intergovernmental Service Agreement,$75.00
1125,Essex County Correctinal Facility (Jail),Newark,New Jersey,Intergovernmental Service Agreement,$108.00
235,Etowah County Jail,Gadsden,Alabama,Intergovernmental Service Agreement,$45.00
6,Eugene Hold Room,Eugene,Oregon,Holding/Staging Facility,Not Available
991,Euless City Jail,Euless,Texas,Intergovernmental Service Agreement,$55.00
2,Fairfax County Jail,Fairfax,Virginia,Intergovernmental Service Agreement,Not Available
1167,Farmville Detention Center - ICA,Farmville,Virginia,Intergovernmental Service Agreement,"500 (GM); $125.39 (1-500), $43.69 (501+)"
13,Fayette County Detention Center,Lexington,Kentucky,Intergovernmental Service Agreement,Not Available
1,Fayetteville Hold Room,Fayetteville,North Carolina,Holding/Staging Facility,Not Available
4,Florence Correctional Center,Florence,Arizona,Contract Detention Facility,$105.17
8148,Florence Service Processing Center,Florence,Arizona,ICE Service Processing Center,"374 (GM for FLO and FSF combined); $222.05 (1-374), $0.00 (375-717)"
10575,Florence Staging Facility,Florence,Arizona,Holding/Staging Facility,Not Available
3,Forsyth County Jail,Winston-Salem,North Carolina,Intergovernmental Service Agreement,$62.22
12,Fort Smith Hold Room,Fort Smith,Arizona,Holding/Staging Facility,Not Available
212,Frederick County Detention Center,Frederick,Maryland,Intergovernmental Service Agreement,$83.00
114,Freeborn County Adult Detention Center (Jail),Albert Lea,Minnesota,Intergovernmental Service Agreement,$77.02
73,Fresno Holding Room,Fresno,California,Holding/Staging Facility,Not Available
15,Friends of Youth Therapeutic Services,Seattle,Washington,Juvenile Facility,Not Available
5,Garvin County Jail,Pauls Valley,Oklahoma,Intergovernmental Service Agreement,$43.50
170,Geauga County Jail,Chardon,Ohio,Intergovernmental Service Agreement,$70.00
104,George Bush Intercontinental Airport,Houston,Texas,Intergovernmental Service Agreement,Not Available
218,Glades County Detention Center,Moore Haven,Florida,Intergovernmental Service Agreement,$80.64
3,Glenwood Springs Hold Room,Glenwood,Colorado,Holding/Staging Facility,Not Available
41,Grand Forks County Correction Center,Grand Forks,North Dakota,Intergovernmental Service Agreement,"$150.00 for UAC, $70.00 for Adult"
6,Grand Forks Hold Room,Grand Forks,North Dakota,Holding/Staging Facility,Not Available
2,Grand Island Hold Room,Grand Island,Nebraska,Holding/Staging Facility,Not Available
8,Grand Junction Hold Room,Grand Junction,Colorado,Holding/Staging Facility,Not Available
19,Grand Rapids Hold Room,Grand Rapids,Michigan,Holding/Staging Facility,Not Available
60,Grayson County Jail,Leitchfield,Kentucky,Intergovernmental Service Agreement,$47.00
114,Greenfield House of Correction,Greenfield,Massachusetts,Intergovernmental Service Agreement,$86.00
15,Greer Hold Room,Greer,South Carolina,Holding/Staging Facility,Not Available
1,Guam Adult Correctional Facility,Agana,Guam,Intergovernmental Service Agreement,Not Available
7,Guaynabo DHS Holding Facility,Guaynabo,Puerto Rico,Holding/Staging Facility,Not Available
32,Guaynabo Metropolitan Detention Center,San Juan,Puerto Rico,Federal Bureau of Prisons,Not Available
10,Gulf Coast Jewish and Family Community Services,Clearwater,Florida,Juvenile Facility,Not Available
2,Haile Detention. Center,Caldwell,Idaho,Intergovernmental Service Agreement,$54.00
36,Hall County Department of Corrections,Grand Island,Nebraska,Intergovernmental Service Agreement,$63.01
2,Hall County Jail,Gainesville,Georgia,Intergovernmental Service Agreement,$53.00
35,Hardin County Correctional Center,Eldora,Iowa,Intergovernmental Service Agreement,$70.00
18808,Harlingen Hold Room,Harlingen,Texas,Holding/Staging Facility,Not Available
11,Harlingen Medical Center,Harlingen,Texas,Medical Facility,Not Available
5,Harlingen Police Department,Harlingen,Texas,Intergovernmental Service Agreement,Not Available
1,Harrisonburg Hold Room,Harrisonburg,Virginia,Holding/Staging Facility,Not Available
28,Hartford Office Holding Facility,Hartford,Connecticut,Holding/Staging Facility,Not Available
109,Heartland International Child Center-Beverly,Chicago,Illinois,Juvenile Facility,Not Available
236,Heartland International Children's Center,Chicago,Illinois,Juvenile Facility,Not Available
513,Heartland International Children's Center (RC),Chicago,Illinois,Juvenile Facility,Not Available
2,Helena District Custody Holding Facility,Helena,Montana,Holding/Staging Facility,Not Available
14,Henderson County Detention Facility,Hendersonville,North Carolina,Intergovernmental Service Agreement,Not Available
796,Henderson Detention Center,Henderson,Nevada,Intergovernmental Service Agreement,$106.00
1,Hendersonville Hold Room,Hendersonville,North Carolina,Holding/Staging Facility,Not Available
35,Hidalgo County Jail,Edinburg,Texas,Intergovernmental Service Agreement,Not Available
2,Hidalgo Police Department,Hidalgo,Texas,Intergovernmental Service Agreement,Not Available
757,His House Children's Home,Miami Gardens,Florida,Juvenile Facility,Not Available
28,Holy Family Institute,Pittsburgh,Pennsylvania,Juvenile Facility,Not Available
42,Honolulu District Office Holding Facility,Honolulu,Hawaii,Holding/Staging Facility,Not Available
168,Honolulu Federal Detention Center,Honolulu,Hawaii,Federal Bureau of Prisons,Not Available
11407,Houston Contract Detention Facility,Houston,Texas,Contract Detention Facility,"750 (GM); $109.24 (1-750), $109.24 (750-900), $40.00 (901-1,000)"
9,Houston Field Office Holding Room,Houston,Texas,Holding/Staging Facility,Not Available
139,Howard County Detention Center,Jessup,Maryland,Intergovernmental Service Agreement,$90.00
590,Hudson County Correctional Facility (Jail),Kearney,New Jersey,Intergovernmental Service Agreement,$110.00
1,Imperial County Jail,El Centro,California,Intergovernmental Service Agreement,Not Available
1865,Imperial Regional Adult Detention Facility,Calexico,California,Contract Detention Facility,"640 (GM); $141.66 (1-640), $96.43 (641+)"
52,Indianapolis Hold Room,Inadianapolis,Indiana,Holding/Staging Facility,Not Available
598,International Educational Services Shelter,Los Fresnos,Texas,Juvenile Facility,Not Available
501,International Educational Services-Brownsville,Brownsville,Texas,Juvenile Facility,Not Available
659,International Educational Services-Driscoll,Driscoll,Texas,Juvenile Facility,Not Available
241,International Educational Services-Hidalgo,Hidalgo,Texas,Juvenile Facility,Not Available
496,International Educational Services-Palm Valley,Palm Valley,Texas,Juvenile Facility,Not Available
69,International Educational Services-Sunshine,Sunshine,Texas,Juvenile Facility,Not Available
150,International Educational Services-Weslaco,Weslaco,Texas,Juvenile Facility,Not Available
36,Inwood House,New York City,New York,Juvenile Facility,Not Available
460,Irwin County Detention Center,Ocilla,Georgia,Intergovernmental Service Agreement,$60.50
4,Jackson Memorial Hospital,Miami,Florida,Medical Facility,Not Available
7,Jacksonville Sub-Office Holding Facility,Jacksonville,Florida,Holding/Staging Facility,Not Available
4,James A. Musick Facility,Irvine,California,Intergovernmental Service Agreement,$118.00
3,Jameson Transitional Foster Care,Houston,Texas,Juvenile Facility,Not Available
17,Jefferson County Jail,Rigby,Idaho,Intergovernmental Service Agreement,$62.69
5265,Jena/ LaSalle Detention Facility,Jena,Louisiana,Contract Detention Facility,"1170 (GM for JENADLA and JENATLA combined); $70.19 (1 ? 1170), $28.38 (1171 - 1560)"
538,Johnson County Jail,Cleburne,Texas,Intergovernmental Service Agreement,$59.72
9,Josephine County Jail,Grants Pass,Oregon,Intergovernmental Service Agreement,$100.00
13,Kansas City Hold Room,Kansas City,Missouri,Holding/Staging Facility,Not Available
3331,Karnes County Residential Center,Karnes City,Texas,Intergovernmental Service Agreement,Not Available
50,Kenosha County Detention Center (Jail),Kenosha,Wisconsin,Intergovernmental Service Agreement,$70.00
28,Kent County Facility,Grand Rapids,Michigan,Intergovernmental Service Agreement,$85.00
183,Kidspeace,Orefield,Pennsylvania,Juvenile Facility,Not Available
4,Kidspeace Foster Care Program,Bethlehem,Pennsylvania,Juvenile Facility,Not Available
2,Kidspeace Long Term Foster Care,Indianapolis,Indiana,Juvenile Facility,Not Available
1,Kings County Hospital,Brooklyn,New York,Medical Facility,Not Available
1257,Krome North Service Processing Center,Miami,Florida,ICE Service Processing Center,"450 (GM); $146.60 (1-450), $57.35 (451+)"
614,Krome/Miami Hub,Miami,Florida,ICE Service Processing Center,Not Available
2,La Feria Police Department,La Feria,Texas,Intergovernmental Service Agreement,Not Available
2,La Paz Adult Detention Facility,Parker,Arizona,Intergovernmental Service Agreement,$60.00
1,Lackland Air Force Base,San Antonio,Texas,Juvenile Facility,Not Available
14,Lakeside - Englewood,Chicago,Illinois,Juvenile Facility,Not Available
12,Lakeside - Washington Park,Chicago,Illinois,Juvenile Facility,Not Available
6744,Laredo Detention Center Hold Room,Laredo,Texas,Holding/Staging Facility,Not Available
2487,Laredo Processing Center,Laredo,Texas,Contract Detention Facility,$59.79
1,Larkin Hospital,South Miami,Florida,Medical Facility,Not Available
42,Las Vegas Hold Room,Las Vegas,Nevada,Holding/Staging Facility,Not Available
12,LaSalle County Regional Detention Center,Encinal,Texas,Intergovernmental Service Agreement,Not Available
187,Leake & Watts,Yonkers,New York,Juvenile Facility,Not Available
8,Lexington County Jail,Lexington,South Carolina,Intergovernmental Service Agreement,$60.81
64,Lincoln County Sheriff's Facility,Troy,Missouri,Intergovernmental Service Agreement,$50.00
